timestamp,timestamp_sample,latitude_deg,longitude_deg,altitude_msl_m,altitude_ellipsoid_m,time_utc_usec,device_id,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,heading_accuracy,rtcm_injection_rate,automatic_gain_control,fix_type,jamming_state,spoofing_state,vel_ned_valid,satellites_used,selected_rtcm_instance,rtcm_crc_failed,rtcm_msg_used
852311713,0,37.455922099999995,126.95421549999999,169.504,187.961,1725534491299872,11141125,0.34500003,3.1415925,1.072,1.7540001,0.53999996,0.82,61,8,0.126,-0.007,-0.126,-0.68,0.7963391,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
852410713,0,37.455922199999996,126.9542152,169.583,188.04,1725534491399872,11141125,0.34,1.4998114,1.072,1.7540001,0.53999996,0.82,61,8,0.277,0.038000003,-0.27400002,-0.74300003,0.7963391,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
852510715,0,37.4559223,126.95421479999999,169.655,188.112,1725534491499872,11141125,0.34100002,0.982915,1.0730001,1.7540001,0.53999996,0.82,61,8,0.418,0.054,-0.41500002,-0.83800006,0.7963391,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
852612714,0,37.4559224,126.95421429999999,169.739,188.196,1725534491599872,11141125,0.34100002,0.91240364,1.0730001,1.7540001,0.53999996,0.82,61,8,0.446,0.082,-0.43800002,-0.84900004,0.7963391,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
852713715,0,37.4559224,126.95421379999999,169.839,188.296,1725534491699872,11141125,0.34500003,1.0104411,1.0730001,1.7540001,0.53999996,0.82,61,8,0.409,-0.120000005,-0.39100003,-0.91800004,0.7963391,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
852813718,0,37.4559224,126.95421329999999,169.91400000000002,188.371,1725534491799872,11141125,0.349,0.9682811,1.0730001,1.7540001,0.53999996,0.82,61,7,0.423,0.039,-0.42100003,-0.92100006,0.7963391,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
852914717,0,37.4559224,126.95421289999999,170.007,188.463,1725534491899872,11141125,0.34500003,1.1241137,1.0730001,1.7540001,0.53999996,0.82,61,7,0.36100003,-0.018000001,-0.36100003,-0.83100003,0.7963391,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
853016715,0,37.4559224,126.95421259999999,170.091,188.548,1725534491999872,11141125,0.347,1.7979568,1.074,1.7540001,0.53999996,0.82,61,7,0.223,-0.08800001,-0.20500001,-0.85200006,0.7963391,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
853115806,0,37.4559224,126.9542123,170.15800000000002,188.615,1725534492099871,11141125,0.347,2.4459667,1.074,1.7540001,0.53999996,0.82,61,7,0.163,-0.025,-0.16100001,-0.873,0.7963391,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
853215715,0,37.4559223,126.9542122,170.234,188.691,1725534492199871,11141125,0.35500002,2.7678783,1.074,1.7540001,0.53999996,0.82,61,7,0.14400001,-0.14,-0.033,-0.83400005,0.7963391,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
853313810,0,37.455922199999996,126.9542122,170.329,188.786,1725534492299871,11141125,0.35700002,3.1415925,1.074,1.7540001,0.53999996,0.82,61,7,0.123,-0.120000005,0.027,-0.97900003,0.7963391,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
853416728,0,37.455922199999996,126.9542122,170.42600000000002,188.883,1725534492399871,11141125,0.354,3.1415925,1.074,1.7530001,0.53999996,0.82,61,7,0.09,-0.09,-0.003,-0.95400006,0.7963391,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
853514734,0,37.455922099999995,126.9542123,170.524,188.981,1725534492499871,11141125,0.36100003,1.8938581,1.074,1.7530001,0.53999996,0.82,61,7,0.208,-0.09200001,0.187,-1.0150001,0.7963391,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
