timestamp,timestamp_sample,latitude_deg,longitude_deg,altitude_msl_m,altitude_ellipsoid_m,time_utc_usec,device_id,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,heading_accuracy,rtcm_injection_rate,automatic_gain_control,fix_type,jamming_state,spoofing_state,vel_ned_valid,satellites_used,selected_rtcm_instance,rtcm_crc_failed,rtcm_msg_used
646548246,0,36.660960599999996,126.3418751,5.291,22.946,1724641923199856,11141125,0.273,3.1415925,0.82500005,1.1580001,0.55,0.77,60,31,0.044000003,0.006,-0.044000003,0.024,2.3612683,0,nan,0.0,0.0,0.0,0,3,2,1,1,30,0,0,0
646645832,0,36.660960599999996,126.3418751,5.297,22.952,1724641923299856,11141125,0.27100003,3.1415925,0.82500005,1.1580001,0.55,0.77,60,31,0.048,0.048,0.007,0.006,2.3612683,0,nan,0.0,0.0,0.0,0,3,2,1,1,30,0,0,0
646743840,0,36.660960599999996,126.3418751,5.303,22.958000000000002,1724641923399856,11141125,0.24800001,3.1415925,0.82500005,1.1580001,0.55,0.77,60,31,0.033,-0.033,0.002,-0.058000002,2.3612683,0,nan,0.0,0.0,0.0,0,3,2,1,1,30,0,0,0
646847189,0,36.660960599999996,126.3418751,5.301,22.956,1724641923499856,11141125,0.28,3.1415925,0.82400006,1.1570001,0.55,0.77,60,31,0.039,0.002,-0.039,0.0050000004,2.3612683,0,nan,0.0,0.0,0.0,0,3,2,1,1,30,0,0,0
646946833,0,36.660960599999996,126.3418751,5.304,22.959,1724641923599856,11141125,0.245,3.1415925,0.82400006,1.1570001,0.55,0.77,60,43,0.021000002,0.021000002,0.003,0.040000003,2.3612683,0,nan,0.0,0.0,0.0,0,3,2,1,1,30,0,0,0
647042832,0,36.660960599999996,126.3418751,5.3100000000000005,22.965,1724641923699856,11141125,0.25500003,3.1415925,0.82400006,1.1570001,0.55,0.77,60,43,0.027,-0.017,-0.021000002,-0.003,2.3612683,0,nan,0.0,0.0,0.0,0,3,2,1,1,30,0,0,0
647146833,0,36.660960599999996,126.3418751,5.3100000000000005,22.964000000000002,1724641923799856,11141125,0.289,3.1415925,0.82400006,1.1570001,0.55,0.77,60,43,0.041,-0.038000003,0.014,0.008,2.3612683,0,nan,0.0,0.0,0.0,0,3,2,1,1,30,0,0,0
647246895,0,36.660960599999996,126.34187499999999,5.316,22.971,1724641923899856,11141125,0.28500003,3.1415925,0.82400006,1.1570001,0.55,0.77,60,43,0.039,0.023000002,-0.032,0.022000002,2.3612683,0,nan,0.0,0.0,0.0,0,3,2,1,1,30,0,0,0
647353833,0,36.660960599999996,126.34187499999999,5.315,22.97,1724641923999857,11141125,0.252,3.1415925,0.82400006,1.1570001,0.55,0.77,60,43,0.012,0.0,-0.012,-0.020000001,2.3612683,0,nan,0.0,0.0,0.0,0,3,2,1,1,30,0,0,0
647454907,0,36.660960599999996,126.34187499999999,5.3260000000000005,22.98,1724641924099856,11141125,0.257,3.1415925,0.82400006,1.156,0.55,0.77,60,43,0.028,0.022000002,0.017,-0.021000002,2.3612683,0,nan,0.0,0.0,0.0,0,3,2,1,1,30,0,0,0
647544951,0,36.6609607,126.34187499999999,5.329,22.984,1724641924199856,11141125,0.26200002,3.1415925,0.82400006,1.156,0.55,0.77,60,43,0.0050000004,0.004,-0.003,0.010000001,2.3612683,0,nan,0.0,0.0,0.0,0,3,2,1,1,30,0,0,0
647644834,0,36.660960599999996,126.34187499999999,5.327,22.982,1724641924299856,11141125,0.25,3.1415925,0.82400006,1.156,0.55,0.77,60,43,0.07300001,-0.037,-0.064,0.006,2.3612683,0,nan,0.0,0.0,0.0,0,3,2,1,1,30,0,0,0
647746832,0,36.660960599999996,126.34187499999999,5.323,22.978,1724641924399855,11141125,0.23900001,3.1415925,0.82400006,1.156,0.55,0.77,60,43,0.023000002,0.022000002,0.006,0.034,2.3612683,0,nan,0.0,0.0,0.0,0,3,2,1,1,30,0,0,0
647842833,0,36.6609607,126.34187499999999,5.33,22.985,1724641924499855,11141125,0.27600002,3.1415925,0.82400006,1.156,0.55,0.77,60,43,0.017,0.0,0.017,-0.002,2.3612683,0,nan,0.0,0.0,0.0,0,3,2,1,1,30,0,0,0
647941848,0,36.6609607,126.34187499999999,5.338,22.993000000000002,1724641924599855,11141125,0.26900002,3.1415925,0.82400006,1.156,0.55,0.77,60,31,0.036000002,0.001,0.036000002,-0.0050000004,2.3612683,0,nan,0.0,0.0,0.0,0,3,2,1,1,30,0,0,0
648046833,0,36.6609607,126.34187499999999,5.336,22.990000000000002,1724641924699855,11141125,0.266,3.1415925,0.823,1.1550001,0.55,0.77,60,31,0.033,-0.009000001,0.032,0.025,2.3612683,0,nan,0.0,0.0,0.0,0,3,2,1,1,30,0,0,0
648144849,0,36.6609607,126.34187499999999,5.339,22.994,1724641924799855,11141125,0.25500003,3.1415925,0.823,1.1550001,0.55,0.77,60,31,0.007,0.002,-0.007,0.023000002,2.3612683,0,nan,0.0,0.0,0.0,0,3,2,1,1,30,0,0,0
648245838,0,36.660960599999996,126.34187499999999,5.345,23.0,1724641924899855,11141125,0.28500003,3.1415925,0.823,1.1550001,0.55,0.77,60,31,0.062000003,-0.059000004,0.020000001,-0.014,2.3612683,0,nan,0.0,0.0,0.0,0,3,2,1,1,30,0,0,0
648354833,0,36.660960599999996,126.34187499999999,5.341,22.996000000000002,1724641924999856,11141125,0.24200001,3.1415925,0.823,1.1550001,0.55,0.77,60,31,0.016,0.014,0.006,0.032,2.3612683,0,nan,0.0,0.0,0.0,0,3,2,1,1,30,0,0,0
648447356,0,36.6609607,126.34187499999999,5.344,22.998,1724641925099855,11141125,0.293,3.1415925,0.823,1.1550001,0.55,0.77,60,31,0.041,0.028,-0.030000001,-0.012,2.3612683,0,nan,0.0,0.0,0.0,0,3,2,1,1,30,0,0,0
648548252,0,36.6609607,126.34187499999999,5.348,23.002,1724641925199855,11141125,0.27,3.1415925,0.823,1.1550001,0.55,0.77,60,31,0.028,0.006,0.027,-0.010000001,2.3612683,0,nan,0.0,0.0,0.0,0,3,2,1,1,30,0,0,0
648649568,0,36.6609607,126.34187499999999,5.3500000000000005,23.005,1724641925299855,11141125,0.28,3.1415925,0.823,1.154,0.55,0.77,60,31,0.040000003,0.0050000004,-0.040000003,0.009000001,2.3612683,0,nan,0.0,0.0,0.0,0,3,2,1,1,30,0,0,0
648745835,0,36.6609607,126.34187499999999,5.359,23.013,1724641925399855,11141125,0.277,3.1415925,0.823,1.154,0.55,0.77,60,31,0.025,-0.014,0.020000001,0.018000001,2.3612683,0,nan,0.0,0.0,0.0,0,3,2,1,1,30,0,0,0
648841930,0,36.6609607,126.34187499999999,5.362,23.017,1724641925499855,11141125,0.268,3.1415925,0.823,1.154,0.55,0.77,60,31,0.016,0.008,-0.013,0.017,2.3612683,0,nan,0.0,0.0,0.0,0,3,2,1,1,30,0,0,0
648948848,0,36.6609607,126.34187499999999,5.37,23.024,1724641925599855,11141125,0.25300002,3.1415925,0.823,1.154,0.55,0.77,60,45,0.030000001,-0.004,-0.029000001,-0.019000001,2.3612683,0,nan,0.0,0.0,0.0,0,3,2,1,1,30,0,0,0
649045052,0,36.6609608,126.34187499999999,5.373,23.028000000000002,1724641925699855,11141125,0.259,3.1415925,0.823,1.154,0.55,0.77,60,45,0.038000003,0.024,0.030000001,-0.043,2.3612683,0,nan,0.0,0.0,0.0,0,3,2,1,1,30,0,0,0
649144853,0,36.6609608,126.34187499999999,5.378,23.033,1724641925799855,11141125,0.27400002,3.1415925,0.823,1.154,0.55,0.77,60,45,0.006,0.003,-0.0050000004,0.007,2.3612683,0,nan,0.0,0.0,0.0,0,3,2,1,1,30,0,0,0
649246889,0,36.6609608,126.34187499999999,5.378,23.033,1724641925899855,11141125,0.275,3.1415925,0.823,1.153,0.55,0.77,60,45,0.013,0.013,-0.001,-0.001,2.3612683,0,nan,0.0,0.0,0.0,0,3,2,1,1,30,0,0,0
649355833,0,36.6609608,126.34187499999999,5.375,23.029,1724641925999856,11141125,0.26700002,3.1415925,0.823,1.153,0.55,0.77,60,45,0.034,0.034,0.0050000004,-0.002,2.3612683,0,nan,0.0,0.0,0.0,0,3,2,1,1,30,0,0,0
649454247,0,36.6609608,126.34187499999999,5.3790000000000004,23.034,1724641926099854,11141125,0.275,3.1415925,0.822,1.153,0.55,0.77,60,45,0.028,-0.022000002,0.017,0.026,2.3612683,0,nan,0.0,0.0,0.0,0,3,2,1,1,30,0,0,0
649546834,0,36.6609608,126.34187499999999,5.373,23.028000000000002,1724641926199854,11141125,0.23700002,3.1415925,0.822,1.153,0.55,0.77,60,45,0.030000001,0.016,0.026,0.036000002,2.3612683,0,nan,0.0,0.0,0.0,0,3,2,1,1,30,0,0,0
649645832,0,36.6609609,126.34187499999999,5.3740000000000006,23.029,1724641926299854,11141125,0.291,3.1415925,0.822,1.153,0.55,0.77,60,45,0.066,0.044000003,-0.049000002,0.012,2.3612683,0,nan,0.0,0.0,0.0,0,3,2,1,1,30,0,0,0
649743009,0,36.6609609,126.34187499999999,5.3790000000000004,23.034,1724641926399854,11141125,0.24000001,3.1415925,0.822,1.153,0.55,0.77,60,45,0.024,0.007,0.023000002,0.041,2.3612683,0,nan,0.0,0.0,0.0,0,3,2,1,1,30,0,0,0
649849833,0,36.6609609,126.34187499999999,5.389,23.044,1724641926499854,11141125,0.25,3.1415925,0.822,1.153,0.55,0.77,60,45,0.011000001,-0.010000001,0.0050000004,0.046000004,2.3612683,0,nan,0.0,0.0,0.0,0,3,2,1,1,30,0,0,0
649949833,0,36.6609609,126.34187499999999,5.392,23.046,1724641926599854,11141125,0.26200002,3.1415925,0.822,1.1520001,0.55,0.77,60,29,0.011000001,-0.010000001,-0.004,0.011000001,2.3612683,0,nan,0.0,0.0,0.0,0,3,2,1,1,30,0,0,0
650049833,0,36.6609609,126.3418749,5.399,23.053,1724641926699854,11141125,0.26000002,3.1415925,0.822,1.1520001,0.55,0.77,60,29,0.039,-0.003,-0.039,-0.012,2.3612683,0,nan,0.0,0.0,0.0,0,3,2,1,1,30,0,0,0
650149833,0,36.6609609,126.3418749,5.393,23.048000000000002,1724641926799854,11141125,0.26700002,3.1415925,0.822,1.1520001,0.55,0.77,60,29,0.052,0.003,0.052,0.012,2.3612683,0,nan,0.0,0.0,0.0,0,3,2,1,1,30,0,0,0
650249272,0,36.6609609,126.3418749,5.397,23.051000000000002,1724641926899854,11141125,0.272,3.1415925,0.822,1.1520001,0.55,0.77,60,29,0.034,-0.002,-0.034,0.001,2.3612683,0,nan,0.0,0.0,0.0,0,3,2,1,1,30,0,0,0
650355833,0,36.6609609,126.3418749,5.406,23.06,1724641926999855,11141125,0.23900001,3.1415925,0.822,1.1520001,0.55,0.77,60,29,0.021000002,-0.010000001,-0.019000001,-0.019000001,2.3612683,0,nan,0.0,0.0,0.0,0,3,2,1,1,30,0,0,0
650451832,0,36.6609609,126.3418749,5.402,23.057000000000002,1724641927099854,11141125,0.252,3.1415925,0.822,1.1520001,0.55,0.77,60,29,0.014,-0.014,0.001,0.040000003,2.3612683,0,nan,0.0,0.0,0.0,0,3,2,1,1,30,0,0,0
650548833,0,36.6609609,126.3418749,5.404,23.058,1724641927199854,11141125,0.273,3.1415925,0.82100004,1.151,0.55,0.77,60,29,0.017,0.017,-0.001,-0.011000001,2.3612683,0,nan,0.0,0.0,0.0,0,3,2,1,1,30,0,0,0
650642833,0,36.660961,126.3418749,5.405,23.059,1724641927299854,11141125,0.25500003,3.1415925,0.82100004,1.151,0.55,0.77,60,29,0.013,0.011000001,0.007,-0.002,2.3612683,0,nan,0.0,0.0,0.0,0,3,2,1,1,30,0,0,0
650749834,0,36.660961,126.3418749,5.41,23.065,1724641927399854,11141125,0.238,3.1415925,0.82100004,1.151,0.55,0.77,60,29,0.010000001,0.009000001,0.0050000004,0.009000001,2.3612683,0,nan,0.0,0.0,0.0,0,3,2,1,1,30,0,0,0
650844840,0,36.660961,126.3418749,5.421,23.075,1724641927499854,11141125,0.28,3.1415925,0.82100004,1.151,0.55,0.77,60,29,0.008,0.007,-0.003,0.003,2.3612683,0,nan,0.0,0.0,0.0,0,3,2,1,1,30,0,0,0
650948291,0,36.660961,126.3418749,5.43,23.085,1724641927599854,11141125,0.264,3.1415925,0.82100004,1.151,0.55,0.77,60,40,0.043,-0.041,0.014,-0.035,2.3612683,0,nan,0.0,0.0,0.0,0,3,2,1,1,30,0,0,0
651050834,0,36.6609609,126.34187499999999,5.431,23.086000000000002,1724641927699854,11141125,0.259,3.1415925,0.82100004,1.151,0.55,0.77,60,40,0.043,-0.034,0.026,-0.059000004,2.3612683,0,nan,0.0,0.0,0.0,0,3,2,1,1,30,0,0,0
651147832,0,36.6609609,126.34187499999999,5.441,23.095,1724641927799854,11141125,0.256,3.1415925,0.82100004,1.1500001,0.55,0.77,60,40,0.065000005,0.014,0.063,-0.102000006,2.3612683,0,nan,0.0,0.0,0.0,0,3,2,1,1,30,0,0,0
651247881,0,36.6609609,126.3418751,5.461,23.116,1724641927899853,11141125,0.27400002,1.5412967,0.82100004,1.1500001,0.55,0.77,60,40,0.164,-0.059000004,0.15300001,-0.104,2.3612683,0,nan,0.0,0.0,0.0,0,3,2,1,1,30,0,0,0
651357849,0,36.6609608,126.3418753,5.471,23.125,1724641927999854,11141125,0.284,1.315491,0.82100004,1.1500001,0.55,0.77,60,40,0.192,-0.080000006,0.17500001,-0.059000004,2.3612683,0,nan,0.0,0.0,0.0,0,3,2,1,1,30,0,0,0
651459833,0,36.6609608,126.3418756,5.484,23.138,1724641928099853,11141125,0.286,0.9161378,0.82000005,1.1500001,0.55,0.77,60,40,0.277,-0.112,0.25300002,-0.09,2.3612683,0,nan,0.0,0.0,0.0,0,3,2,1,1,30,0,0,0
651543179,0,36.6609607,126.3418758,5.514,23.169,1724641928199853,11141125,0.275,0.92819434,0.82000005,1.1500001,0.55,0.77,60,40,0.26900002,-0.13800001,0.231,-0.187,2.3612683,0,nan,0.0,0.0,0.0,0,3,2,1,1,30,0,0,0
651649839,0,36.6609605,126.3418761,5.535,23.19,1724641928299853,11141125,0.27,0.90981203,0.82000005,1.1500001,0.55,0.77,60,40,0.28,-0.119,0.254,-0.238,2.3612683,0,nan,0.0,0.0,0.0,0,3,2,1,1,30,0,0,0
651745833,0,36.6609604,126.34187639999999,5.571,23.226,1724641928399853,11141125,0.272,0.78753316,0.82000005,1.1500001,0.55,0.77,60,40,0.32500002,-0.165,0.28,-0.25800002,2.3612683,0,nan,0.0,0.0,0.0,0,3,2,1,1,30,0,0,0
651846831,0,36.6609603,126.3418767,5.601,23.255,1724641928499853,11141125,0.27,0.9591453,0.82000005,1.1500001,0.55,0.77,60,40,0.26000002,-0.136,0.22100002,-0.24800001,2.3612683,0,nan,0.0,0.0,0.0,0,3,2,1,1,30,0,0,0
